,Load_2029
2029-10-23 00:00:00+02:00,45116.1
2029-10-23 01:00:00+02:00,43397.4
2029-10-23 02:00:00+02:00,42657.9
2029-10-23 03:00:00+02:00,43075.1
2029-10-23 04:00:00+02:00,44382.3
2029-10-23 05:00:00+02:00,47734.3
2029-10-23 06:00:00+02:00,55766.7
2029-10-23 07:00:00+02:00,62109.4
2029-10-23 08:00:00+02:00,64025.6
2029-10-23 09:00:00+02:00,63921.3
2029-10-23 10:00:00+02:00,64842.7
2029-10-23 11:00:00+02:00,65768.4
2029-10-23 12:00:00+02:00,64965.1
2029-10-23 13:00:00+02:00,64643.7
2029-10-23 14:00:00+02:00,63013.3
2029-10-23 15:00:00+02:00,62873.8
2029-10-23 16:00:00+02:00,61655.0
2029-10-23 17:00:00+02:00,61508.3
2029-10-23 18:00:00+02:00,64014.7
2029-10-23 19:00:00+02:00,65270.1
2029-10-23 20:00:00+02:00,61152.6
2029-10-23 21:00:00+02:00,57646.1
2029-10-23 22:00:00+02:00,54155.4
2029-10-23 23:00:00+02:00,49710.4
