,Load_2029
2029-03-26 00:00:00+02:00,46918.7
2029-03-26 01:00:00+02:00,45590.8
2029-03-26 02:00:00+02:00,45161.9
2029-03-26 03:00:00+02:00,45302.1
2029-03-26 04:00:00+02:00,46308.0
2029-03-26 05:00:00+02:00,49629.0
2029-03-26 06:00:00+02:00,55806.3
2029-03-26 07:00:00+02:00,61305.6
2029-03-26 08:00:00+02:00,63677.3
2029-03-26 09:00:00+02:00,64695.7
2029-03-26 10:00:00+02:00,65433.6
2029-03-26 11:00:00+02:00,66364.2
2029-03-26 12:00:00+02:00,65747.3
2029-03-26 13:00:00+02:00,65145.5
2029-03-26 14:00:00+02:00,64180.7
2029-03-26 15:00:00+02:00,64345.3
2029-03-26 16:00:00+02:00,62943.3
2029-03-26 17:00:00+02:00,62671.6
2029-03-26 18:00:00+02:00,64393.7
2029-03-26 19:00:00+02:00,66545.2
2029-03-26 20:00:00+02:00,63514.7
2029-03-26 21:00:00+02:00,60418.2
2029-03-26 22:00:00+02:00,57907.7
2029-03-26 23:00:00+02:00,53787.5
