,Load_2029
2029-06-20 00:00:00+02:00,44442.3
2029-06-20 01:00:00+02:00,42964.6
2029-06-20 02:00:00+02:00,42041.9
2029-06-20 03:00:00+02:00,42050.7
2029-06-20 04:00:00+02:00,42907.0
2029-06-20 05:00:00+02:00,44779.8
2029-06-20 06:00:00+02:00,51644.1
2029-06-20 07:00:00+02:00,57229.5
2029-06-20 08:00:00+02:00,60401.9
2029-06-20 09:00:00+02:00,61344.2
2029-06-20 10:00:00+02:00,62983.8
2029-06-20 11:00:00+02:00,64594.9
2029-06-20 12:00:00+02:00,63930.6
2029-06-20 13:00:00+02:00,63811.7
2029-06-20 14:00:00+02:00,62896.5
2029-06-20 15:00:00+02:00,61603.0
2029-06-20 16:00:00+02:00,60217.6
2029-06-20 17:00:00+02:00,59325.3
2029-06-20 18:00:00+02:00,58666.2
2029-06-20 19:00:00+02:00,58047.7
2029-06-20 20:00:00+02:00,55409.7
2029-06-20 21:00:00+02:00,53659.0
2029-06-20 22:00:00+02:00,52046.2
2029-06-20 23:00:00+02:00,48013.8
