,Load_2029
2029-07-08 00:00:00+02:00,39638.0
2029-07-08 01:00:00+02:00,37063.7
2029-07-08 02:00:00+02:00,35964.8
2029-07-08 03:00:00+02:00,35316.6
2029-07-08 04:00:00+02:00,35402.5
2029-07-08 05:00:00+02:00,34955.0
2029-07-08 06:00:00+02:00,35738.2
2029-07-08 07:00:00+02:00,37918.3
2029-07-08 08:00:00+02:00,41195.7
2029-07-08 09:00:00+02:00,43534.3
2029-07-08 10:00:00+02:00,45681.6
2029-07-08 11:00:00+02:00,47444.2
2029-07-08 12:00:00+02:00,47108.1
2029-07-08 13:00:00+02:00,45870.3
2029-07-08 14:00:00+02:00,45075.4
2029-07-08 15:00:00+02:00,44216.5
2029-07-08 16:00:00+02:00,43725.3
2029-07-08 17:00:00+02:00,44346.3
2029-07-08 18:00:00+02:00,45857.3
2029-07-08 19:00:00+02:00,46367.3
2029-07-08 20:00:00+02:00,45670.3
2029-07-08 21:00:00+02:00,45889.3
2029-07-08 22:00:00+02:00,46248.0
2029-07-08 23:00:00+02:00,43456.1
