,Load_2029
2029-05-02 00:00:00+02:00,43753.8
2029-05-02 01:00:00+02:00,42014.4
2029-05-02 02:00:00+02:00,41088.2
2029-05-02 03:00:00+02:00,41284.5
2029-05-02 04:00:00+02:00,42136.3
2029-05-02 05:00:00+02:00,43710.2
2029-05-02 06:00:00+02:00,47562.0
2029-05-02 07:00:00+02:00,51323.8
2029-05-02 08:00:00+02:00,53583.6
2029-05-02 09:00:00+02:00,55020.4
2029-05-02 10:00:00+02:00,56100.7
2029-05-02 11:00:00+02:00,56913.1
2029-05-02 12:00:00+02:00,56264.2
2029-05-02 13:00:00+02:00,55267.5
2029-05-02 14:00:00+02:00,53962.7
2029-05-02 15:00:00+02:00,52907.7
2029-05-02 16:00:00+02:00,51775.8
2029-05-02 17:00:00+02:00,51648.8
2029-05-02 18:00:00+02:00,52134.8
2029-05-02 19:00:00+02:00,51988.2
2029-05-02 20:00:00+02:00,51300.0
2029-05-02 21:00:00+02:00,50962.7
2029-05-02 22:00:00+02:00,48621.5
2029-05-02 23:00:00+02:00,44494.7
