,Load_2029
2029-08-04 00:00:00+02:00,42334.7
2029-08-04 01:00:00+02:00,40349.8
2029-08-04 02:00:00+02:00,39137.3
2029-08-04 03:00:00+02:00,38644.8
2029-08-04 04:00:00+02:00,38533.3
2029-08-04 05:00:00+02:00,38951.6
2029-08-04 06:00:00+02:00,40369.7
2029-08-04 07:00:00+02:00,43138.8
2029-08-04 08:00:00+02:00,46645.3
2029-08-04 09:00:00+02:00,49433.3
2029-08-04 10:00:00+02:00,51280.1
2029-08-04 11:00:00+02:00,52025.2
2029-08-04 12:00:00+02:00,51566.8
2029-08-04 13:00:00+02:00,49057.5
2029-08-04 14:00:00+02:00,47876.4
2029-08-04 15:00:00+02:00,46910.0
2029-08-04 16:00:00+02:00,46515.8
2029-08-04 17:00:00+02:00,46946.4
2029-08-04 18:00:00+02:00,46669.3
2029-08-04 19:00:00+02:00,45966.4
2029-08-04 20:00:00+02:00,44287.1
2029-08-04 21:00:00+02:00,43970.5
2029-08-04 22:00:00+02:00,43093.7
2029-08-04 23:00:00+02:00,40189.0
