,Load_2029
2029-06-27 00:00:00+02:00,45031.7
2029-06-27 01:00:00+02:00,43431.3
2029-06-27 02:00:00+02:00,42729.3
2029-06-27 03:00:00+02:00,42934.0
2029-06-27 04:00:00+02:00,43670.7
2029-06-27 05:00:00+02:00,45913.5
2029-06-27 06:00:00+02:00,53011.9
2029-06-27 07:00:00+02:00,58762.0
2029-06-27 08:00:00+02:00,61931.9
2029-06-27 09:00:00+02:00,62613.3
2029-06-27 10:00:00+02:00,63433.1
2029-06-27 11:00:00+02:00,65658.7
2029-06-27 12:00:00+02:00,64433.3
2029-06-27 13:00:00+02:00,63233.0
2029-06-27 14:00:00+02:00,62651.6
2029-06-27 15:00:00+02:00,61393.4
2029-06-27 16:00:00+02:00,59752.9
2029-06-27 17:00:00+02:00,59075.9
2029-06-27 18:00:00+02:00,58584.1
2029-06-27 19:00:00+02:00,58111.9
2029-06-27 20:00:00+02:00,56056.1
2029-06-27 21:00:00+02:00,53930.4
2029-06-27 22:00:00+02:00,51741.3
2029-06-27 23:00:00+02:00,47788.0
