,Load_2029
2029-05-30 00:00:00+02:00,44612.3
2029-05-30 01:00:00+02:00,43018.3
2029-05-30 02:00:00+02:00,42086.4
2029-05-30 03:00:00+02:00,42444.8
2029-05-30 04:00:00+02:00,43338.3
2029-05-30 05:00:00+02:00,45618.3
2029-05-30 06:00:00+02:00,52536.4
2029-05-30 07:00:00+02:00,58315.5
2029-05-30 08:00:00+02:00,61782.0
2029-05-30 09:00:00+02:00,62799.7
2029-05-30 10:00:00+02:00,64185.5
2029-05-30 11:00:00+02:00,64108.6
2029-05-30 12:00:00+02:00,64035.9
2029-05-30 13:00:00+02:00,63133.7
2029-05-30 14:00:00+02:00,62162.8
2029-05-30 15:00:00+02:00,61161.3
2029-05-30 16:00:00+02:00,59436.1
2029-05-30 17:00:00+02:00,58559.6
2029-05-30 18:00:00+02:00,58094.8
2029-05-30 19:00:00+02:00,57073.9
2029-05-30 20:00:00+02:00,54667.8
2029-05-30 21:00:00+02:00,53028.6
2029-05-30 22:00:00+02:00,50860.1
2029-05-30 23:00:00+02:00,46708.1
