,Load_2029
2029-03-25 00:00:00+01:00,42711.6
2029-03-25 01:00:00+01:00,40325.8
2029-03-25 03:00:00+02:00,39322.8
2029-03-25 04:00:00+02:00,39259.3
2029-03-25 05:00:00+02:00,39485.9
2029-03-25 06:00:00+02:00,39089.6
2029-03-25 07:00:00+02:00,39568.7
2029-03-25 08:00:00+02:00,41949.0
2029-03-25 09:00:00+02:00,44639.6
2029-03-25 10:00:00+02:00,46565.8
2029-03-25 11:00:00+02:00,49061.3
2029-03-25 12:00:00+02:00,49696.3
2029-03-25 13:00:00+02:00,47712.6
2029-03-25 14:00:00+02:00,46281.9
2029-03-25 15:00:00+02:00,45290.3
2029-03-25 16:00:00+02:00,44020.0
2029-03-25 17:00:00+02:00,44510.7
2029-03-25 18:00:00+02:00,46604.0
2029-03-25 19:00:00+02:00,48855.4
2029-03-25 20:00:00+02:00,50729.6
2029-03-25 21:00:00+02:00,49839.0
2029-03-25 22:00:00+02:00,49394.4
2029-03-25 23:00:00+02:00,46019.3
