,Load_2029
2029-06-25 00:00:00+02:00,40752.7
2029-06-25 01:00:00+02:00,39422.5
2029-06-25 02:00:00+02:00,38774.8
2029-06-25 03:00:00+02:00,38802.8
2029-06-25 04:00:00+02:00,40000.0
2029-06-25 05:00:00+02:00,42786.3
2029-06-25 06:00:00+02:00,50592.8
2029-06-25 07:00:00+02:00,56409.3
2029-06-25 08:00:00+02:00,60208.2
2029-06-25 09:00:00+02:00,61157.7
2029-06-25 10:00:00+02:00,63062.6
2029-06-25 11:00:00+02:00,64578.8
2029-06-25 12:00:00+02:00,63911.0
2029-06-25 13:00:00+02:00,63239.0
2029-06-25 14:00:00+02:00,61891.2
2029-06-25 15:00:00+02:00,60925.4
2029-06-25 16:00:00+02:00,59407.4
2029-06-25 17:00:00+02:00,58848.3
2029-06-25 18:00:00+02:00,58519.0
2029-06-25 19:00:00+02:00,57710.7
2029-06-25 20:00:00+02:00,55405.4
2029-06-25 21:00:00+02:00,53342.3
2029-06-25 22:00:00+02:00,51162.0
2029-06-25 23:00:00+02:00,46862.8
