,Load_2029
2029-05-24 00:00:00+02:00,44073.8
2029-05-24 01:00:00+02:00,42361.7
2029-05-24 02:00:00+02:00,41610.7
2029-05-24 03:00:00+02:00,41784.8
2029-05-24 04:00:00+02:00,42709.3
2029-05-24 05:00:00+02:00,44649.7
2029-05-24 06:00:00+02:00,50647.6
2029-05-24 07:00:00+02:00,56177.3
2029-05-24 08:00:00+02:00,59086.9
2029-05-24 09:00:00+02:00,59706.8
2029-05-24 10:00:00+02:00,61519.1
2029-05-24 11:00:00+02:00,63063.4
2029-05-24 12:00:00+02:00,62154.0
2029-05-24 13:00:00+02:00,61678.5
2029-05-24 14:00:00+02:00,60565.7
2029-05-24 15:00:00+02:00,59236.8
2029-05-24 16:00:00+02:00,57833.0
2029-05-24 17:00:00+02:00,57263.4
2029-05-24 18:00:00+02:00,56641.3
2029-05-24 19:00:00+02:00,56107.7
2029-05-24 20:00:00+02:00,54063.5
2029-05-24 21:00:00+02:00,52726.6
2029-05-24 22:00:00+02:00,50179.3
2029-05-24 23:00:00+02:00,46089.7
