,Load_2029
2029-02-14 00:00:00+01:00,52537.3
2029-02-14 01:00:00+01:00,50446.3
2029-02-14 02:00:00+01:00,49446.9
2029-02-14 03:00:00+01:00,49299.8
2029-02-14 04:00:00+01:00,50199.2
2029-02-14 05:00:00+01:00,52875.9
2029-02-14 06:00:00+01:00,59686.4
2029-02-14 07:00:00+01:00,65242.3
2029-02-14 08:00:00+01:00,67391.4
2029-02-14 09:00:00+01:00,67921.7
2029-02-14 10:00:00+01:00,68140.7
2029-02-14 11:00:00+01:00,68813.9
2029-02-14 12:00:00+01:00,68440.7
2029-02-14 13:00:00+01:00,67557.8
2029-02-14 14:00:00+01:00,66279.4
2029-02-14 15:00:00+01:00,65621.0
2029-02-14 16:00:00+01:00,64706.9
2029-02-14 17:00:00+01:00,66725.6
2029-02-14 18:00:00+01:00,70100.3
2029-02-14 19:00:00+01:00,69127.8
2029-02-14 20:00:00+01:00,65119.9
2029-02-14 21:00:00+01:00,62238.8
2029-02-14 22:00:00+01:00,60232.6
2029-02-14 23:00:00+01:00,56036.4
