,Load_2029
2029-10-25 00:00:00+02:00,47493.1
2029-10-25 01:00:00+02:00,45526.3
2029-10-25 02:00:00+02:00,44494.4
2029-10-25 03:00:00+02:00,44831.7
2029-10-25 04:00:00+02:00,45829.1
2029-10-25 05:00:00+02:00,48857.3
2029-10-25 06:00:00+02:00,56102.9
2029-10-25 07:00:00+02:00,62784.8
2029-10-25 08:00:00+02:00,64217.8
2029-10-25 09:00:00+02:00,63669.6
2029-10-25 10:00:00+02:00,64424.5
2029-10-25 11:00:00+02:00,65367.6
2029-10-25 12:00:00+02:00,64891.2
2029-10-25 13:00:00+02:00,63321.1
2029-10-25 14:00:00+02:00,63034.7
2029-10-25 15:00:00+02:00,61741.7
2029-10-25 16:00:00+02:00,58665.3
2029-10-25 17:00:00+02:00,60787.2
2029-10-25 18:00:00+02:00,62704.8
2029-10-25 19:00:00+02:00,62418.7
2029-10-25 20:00:00+02:00,60612.3
2029-10-25 21:00:00+02:00,56716.1
2029-10-25 22:00:00+02:00,53202.6
2029-10-25 23:00:00+02:00,48910.6
