,Load_2029
2029-07-11 00:00:00+02:00,45345.3
2029-07-11 01:00:00+02:00,43973.7
2029-07-11 02:00:00+02:00,42692.7
2029-07-11 03:00:00+02:00,42343.0
2029-07-11 04:00:00+02:00,43073.2
2029-07-11 05:00:00+02:00,45497.0
2029-07-11 06:00:00+02:00,52225.3
2029-07-11 07:00:00+02:00,57981.8
2029-07-11 08:00:00+02:00,61092.3
2029-07-11 09:00:00+02:00,62133.7
2029-07-11 10:00:00+02:00,64285.7
2029-07-11 11:00:00+02:00,66648.2
2029-07-11 12:00:00+02:00,65741.1
2029-07-11 13:00:00+02:00,65365.1
2029-07-11 14:00:00+02:00,64117.7
2029-07-11 15:00:00+02:00,62948.6
2029-07-11 16:00:00+02:00,61331.8
2029-07-11 17:00:00+02:00,60827.6
2029-07-11 18:00:00+02:00,59841.0
2029-07-11 19:00:00+02:00,58651.4
2029-07-11 20:00:00+02:00,55933.4
2029-07-11 21:00:00+02:00,53932.8
2029-07-11 22:00:00+02:00,51904.3
2029-07-11 23:00:00+02:00,47796.8
