,Load_2029
2029-09-06 00:00:00+02:00,44269.6
2029-09-06 01:00:00+02:00,42810.9
2029-09-06 02:00:00+02:00,42016.8
2029-09-06 03:00:00+02:00,42005.0
2029-09-06 04:00:00+02:00,42920.7
2029-09-06 05:00:00+02:00,46180.4
2029-09-06 06:00:00+02:00,53142.9
2029-09-06 07:00:00+02:00,57657.3
2029-09-06 08:00:00+02:00,59965.8
2029-09-06 09:00:00+02:00,60582.7
2029-09-06 10:00:00+02:00,62161.1
2029-09-06 11:00:00+02:00,63980.2
2029-09-06 12:00:00+02:00,63707.0
2029-09-06 13:00:00+02:00,63289.7
2029-09-06 14:00:00+02:00,61916.1
2029-09-06 15:00:00+02:00,60635.6
2029-09-06 16:00:00+02:00,59158.9
2029-09-06 17:00:00+02:00,58279.6
2029-09-06 18:00:00+02:00,57987.0
2029-09-06 19:00:00+02:00,57875.8
2029-09-06 20:00:00+02:00,58038.7
2029-09-06 21:00:00+02:00,54983.9
2029-09-06 22:00:00+02:00,50723.9
2029-09-06 23:00:00+02:00,47180.2
