,Load_2029
2029-05-03 00:00:00+02:00,42263.2
2029-05-03 01:00:00+02:00,40503.4
2029-05-03 02:00:00+02:00,39754.9
2029-05-03 03:00:00+02:00,39980.3
2029-05-03 04:00:00+02:00,40710.4
2029-05-03 05:00:00+02:00,42717.7
2029-05-03 06:00:00+02:00,47211.3
2029-05-03 07:00:00+02:00,51673.1
2029-05-03 08:00:00+02:00,54063.2
2029-05-03 09:00:00+02:00,55477.3
2029-05-03 10:00:00+02:00,56545.1
2029-05-03 11:00:00+02:00,58263.1
2029-05-03 12:00:00+02:00,57776.9
2029-05-03 13:00:00+02:00,56467.0
2029-05-03 14:00:00+02:00,55400.1
2029-05-03 15:00:00+02:00,54595.8
2029-05-03 16:00:00+02:00,53567.6
2029-05-03 17:00:00+02:00,53368.5
2029-05-03 18:00:00+02:00,53582.7
2029-05-03 19:00:00+02:00,53368.4
2029-05-03 20:00:00+02:00,52222.1
2029-05-03 21:00:00+02:00,51177.9
2029-05-03 22:00:00+02:00,48782.0
2029-05-03 23:00:00+02:00,45205.1
