,Load_2029
2029-03-27 00:00:00+02:00,48870.7
2029-03-27 01:00:00+02:00,47049.7
2029-03-27 02:00:00+02:00,46280.7
2029-03-27 03:00:00+02:00,46488.0
2029-03-27 04:00:00+02:00,47581.2
2029-03-27 05:00:00+02:00,50426.7
2029-03-27 06:00:00+02:00,56053.6
2029-03-27 07:00:00+02:00,61627.8
2029-03-27 08:00:00+02:00,63680.4
2029-03-27 09:00:00+02:00,63817.7
2029-03-27 10:00:00+02:00,63819.3
2029-03-27 11:00:00+02:00,66013.7
2029-03-27 12:00:00+02:00,65561.0
2029-03-27 13:00:00+02:00,65022.5
2029-03-27 14:00:00+02:00,64074.2
2029-03-27 15:00:00+02:00,62884.0
2029-03-27 16:00:00+02:00,61215.6
2029-03-27 17:00:00+02:00,60539.5
2029-03-27 18:00:00+02:00,62229.1
2029-03-27 19:00:00+02:00,64987.7
2029-03-27 20:00:00+02:00,61796.1
2029-03-27 21:00:00+02:00,58400.1
2029-03-27 22:00:00+02:00,55715.7
2029-03-27 23:00:00+02:00,51585.0
