,Load_2026
2026-06-02 00:00:00+02:00,43041.4
2026-06-02 01:00:00+02:00,41431.6
2026-06-02 02:00:00+02:00,40847.9
2026-06-02 03:00:00+02:00,41174.7
2026-06-02 04:00:00+02:00,41981.8
2026-06-02 05:00:00+02:00,44335.4
2026-06-02 06:00:00+02:00,51075.8
2026-06-02 07:00:00+02:00,56733.8
2026-06-02 08:00:00+02:00,60173.3
2026-06-02 09:00:00+02:00,61273.3
2026-06-02 10:00:00+02:00,61488.4
2026-06-02 11:00:00+02:00,63883.2
2026-06-02 12:00:00+02:00,63643.3
2026-06-02 13:00:00+02:00,62905.2
2026-06-02 14:00:00+02:00,61968.6
2026-06-02 15:00:00+02:00,60920.1
2026-06-02 16:00:00+02:00,59310.7
2026-06-02 17:00:00+02:00,58793.7
2026-06-02 18:00:00+02:00,58180.9
2026-06-02 19:00:00+02:00,57531.2
2026-06-02 20:00:00+02:00,55634.1
2026-06-02 21:00:00+02:00,53628.1
2026-06-02 22:00:00+02:00,51690.7
2026-06-02 23:00:00+02:00,47516.3
