,Load_2026
2026-07-01 00:00:00+02:00,43367.3
2026-07-01 01:00:00+02:00,41888.3
2026-07-01 02:00:00+02:00,41150.3
2026-07-01 03:00:00+02:00,41019.5
2026-07-01 04:00:00+02:00,41834.3
2026-07-01 05:00:00+02:00,44041.6
2026-07-01 06:00:00+02:00,50999.3
2026-07-01 07:00:00+02:00,56885.8
2026-07-01 08:00:00+02:00,60428.7
2026-07-01 09:00:00+02:00,61494.6
2026-07-01 10:00:00+02:00,63289.8
2026-07-01 11:00:00+02:00,64652.9
2026-07-01 12:00:00+02:00,63136.4
2026-07-01 13:00:00+02:00,64569.6
2026-07-01 14:00:00+02:00,62723.8
2026-07-01 15:00:00+02:00,61632.7
2026-07-01 16:00:00+02:00,60036.3
2026-07-01 17:00:00+02:00,59293.5
2026-07-01 18:00:00+02:00,58776.2
2026-07-01 19:00:00+02:00,58106.9
2026-07-01 20:00:00+02:00,55607.1
2026-07-01 21:00:00+02:00,53467.8
2026-07-01 22:00:00+02:00,51783.9
2026-07-01 23:00:00+02:00,48108.0
