,Load_2026
2026-01-27 00:00:00+01:00,53576.7
2026-01-27 01:00:00+01:00,51899.7
2026-01-27 02:00:00+01:00,51007.3
2026-01-27 03:00:00+01:00,50839.7
2026-01-27 04:00:00+01:00,51363.0
2026-01-27 05:00:00+01:00,53512.7
2026-01-27 06:00:00+01:00,59689.7
2026-01-27 07:00:00+01:00,65353.7
2026-01-27 08:00:00+01:00,67290.3
2026-01-27 09:00:00+01:00,67026.7
2026-01-27 10:00:00+01:00,67603.0
2026-01-27 11:00:00+01:00,68510.0
2026-01-27 12:00:00+01:00,68293.3
2026-01-27 13:00:00+01:00,68111.7
2026-01-27 14:00:00+01:00,67058.0
2026-01-27 15:00:00+01:00,66525.7
2026-01-27 16:00:00+01:00,66170.0
2026-01-27 17:00:00+01:00,68309.7
2026-01-27 18:00:00+01:00,69201.7
2026-01-27 19:00:00+01:00,67532.0
2026-01-27 20:00:00+01:00,63627.7
2026-01-27 21:00:00+01:00,60934.7
2026-01-27 22:00:00+01:00,58588.3
2026-01-27 23:00:00+01:00,55316.3
