,Load_2026
2026-08-05 00:00:00+02:00,42619.3
2026-08-05 01:00:00+02:00,40987.9
2026-08-05 02:00:00+02:00,40233.9
2026-08-05 03:00:00+02:00,40442.5
2026-08-05 04:00:00+02:00,41251.9
2026-08-05 05:00:00+02:00,43528.2
2026-08-05 06:00:00+02:00,48935.2
2026-08-05 07:00:00+02:00,53925.7
2026-08-05 08:00:00+02:00,56768.3
2026-08-05 09:00:00+02:00,58348.1
2026-08-05 10:00:00+02:00,60001.9
2026-08-05 11:00:00+02:00,61295.8
2026-08-05 12:00:00+02:00,61896.3
2026-08-05 13:00:00+02:00,60550.6
2026-08-05 14:00:00+02:00,59679.8
2026-08-05 15:00:00+02:00,58540.7
2026-08-05 16:00:00+02:00,56437.5
2026-08-05 17:00:00+02:00,56138.8
2026-08-05 18:00:00+02:00,55867.9
2026-08-05 19:00:00+02:00,54833.7
2026-08-05 20:00:00+02:00,52910.6
2026-08-05 21:00:00+02:00,52176.3
2026-08-05 22:00:00+02:00,49105.7
2026-08-05 23:00:00+02:00,44982.7
