,Load_2026
2026-04-25 00:00:00+02:00,44215.5
2026-04-25 01:00:00+02:00,42420.4
2026-04-25 02:00:00+02:00,40944.4
2026-04-25 03:00:00+02:00,40764.4
2026-04-25 04:00:00+02:00,40770.4
2026-04-25 05:00:00+02:00,41192.2
2026-04-25 06:00:00+02:00,42134.9
2026-04-25 07:00:00+02:00,44849.9
2026-04-25 08:00:00+02:00,48576.8
2026-04-25 09:00:00+02:00,51609.3
2026-04-25 10:00:00+02:00,53577.1
2026-04-25 11:00:00+02:00,54480.3
2026-04-25 12:00:00+02:00,53851.7
2026-04-25 13:00:00+02:00,52158.6
2026-04-25 14:00:00+02:00,50731.4
2026-04-25 15:00:00+02:00,49924.6
2026-04-25 16:00:00+02:00,49139.9
2026-04-25 17:00:00+02:00,49894.2
2026-04-25 18:00:00+02:00,49903.3
2026-04-25 19:00:00+02:00,49308.3
2026-04-25 20:00:00+02:00,48270.8
2026-04-25 21:00:00+02:00,47172.9
2026-04-25 22:00:00+02:00,45609.2
2026-04-25 23:00:00+02:00,42388.6
