,Load_2026
2026-12-09 00:00:00+01:00,51928.2
2026-12-09 01:00:00+01:00,49879.0
2026-12-09 02:00:00+01:00,48965.8
2026-12-09 03:00:00+01:00,49352.7
2026-12-09 04:00:00+01:00,50522.4
2026-12-09 05:00:00+01:00,53661.0
2026-12-09 06:00:00+01:00,60773.5
2026-12-09 07:00:00+01:00,67341.7
2026-12-09 08:00:00+01:00,69100.9
2026-12-09 09:00:00+01:00,69070.1
2026-12-09 10:00:00+01:00,68708.7
2026-12-09 11:00:00+01:00,68735.4
2026-12-09 12:00:00+01:00,68954.1
2026-12-09 13:00:00+01:00,68617.7
2026-12-09 14:00:00+01:00,67730.5
2026-12-09 15:00:00+01:00,67517.6
2026-12-09 16:00:00+01:00,68719.3
2026-12-09 17:00:00+01:00,71019.7
2026-12-09 18:00:00+01:00,70373.3
2026-12-09 19:00:00+01:00,68039.5
2026-12-09 20:00:00+01:00,64926.7
2026-12-09 21:00:00+01:00,62026.2
2026-12-09 22:00:00+01:00,58996.3
2026-12-09 23:00:00+01:00,55085.6
