,Load_2026
2026-06-11 00:00:00+02:00,44576.3
2026-06-11 01:00:00+02:00,43230.0
2026-06-11 02:00:00+02:00,42291.4
2026-06-11 03:00:00+02:00,42296.7
2026-06-11 04:00:00+02:00,43069.2
2026-06-11 05:00:00+02:00,45250.1
2026-06-11 06:00:00+02:00,52181.0
2026-06-11 07:00:00+02:00,57767.7
2026-06-11 08:00:00+02:00,60482.7
2026-06-11 09:00:00+02:00,61644.3
2026-06-11 10:00:00+02:00,63330.5
2026-06-11 11:00:00+02:00,64631.7
2026-06-11 12:00:00+02:00,64280.6
2026-06-11 13:00:00+02:00,64055.6
2026-06-11 14:00:00+02:00,62995.9
2026-06-11 15:00:00+02:00,61497.2
2026-06-11 16:00:00+02:00,60394.7
2026-06-11 17:00:00+02:00,59585.9
2026-06-11 18:00:00+02:00,59309.4
2026-06-11 19:00:00+02:00,58501.3
2026-06-11 20:00:00+02:00,55619.7
2026-06-11 21:00:00+02:00,53745.7
2026-06-11 22:00:00+02:00,52052.3
2026-06-11 23:00:00+02:00,48576.9
