,Load_2026
2026-04-15 00:00:00+02:00,45257.9
2026-04-15 01:00:00+02:00,43497.9
2026-04-15 02:00:00+02:00,42666.2
2026-04-15 03:00:00+02:00,43008.8
2026-04-15 04:00:00+02:00,44450.4
2026-04-15 05:00:00+02:00,47771.5
2026-04-15 06:00:00+02:00,54021.6
2026-04-15 07:00:00+02:00,59312.6
2026-04-15 08:00:00+02:00,61710.0
2026-04-15 09:00:00+02:00,62103.4
2026-04-15 10:00:00+02:00,63683.3
2026-04-15 11:00:00+02:00,65725.6
2026-04-15 12:00:00+02:00,65358.4
2026-04-15 13:00:00+02:00,64461.6
2026-04-15 14:00:00+02:00,62831.3
2026-04-15 15:00:00+02:00,62149.9
2026-04-15 16:00:00+02:00,60149.9
2026-04-15 17:00:00+02:00,59242.3
2026-04-15 18:00:00+02:00,58944.9
2026-04-15 19:00:00+02:00,58448.7
2026-04-15 20:00:00+02:00,58700.8
2026-04-15 21:00:00+02:00,57166.1
2026-04-15 22:00:00+02:00,53217.3
2026-04-15 23:00:00+02:00,48705.2
