,Load_2026
2026-08-26 00:00:00+02:00,43956.6
2026-08-26 01:00:00+02:00,42880.7
2026-08-26 02:00:00+02:00,42058.9
2026-08-26 03:00:00+02:00,42263.4
2026-08-26 04:00:00+02:00,43240.8
2026-08-26 05:00:00+02:00,45932.4
2026-08-26 06:00:00+02:00,52016.8
2026-08-26 07:00:00+02:00,56500.2
2026-08-26 08:00:00+02:00,59525.8
2026-08-26 09:00:00+02:00,60393.8
2026-08-26 10:00:00+02:00,62027.6
2026-08-26 11:00:00+02:00,62797.7
2026-08-26 12:00:00+02:00,62367.9
2026-08-26 13:00:00+02:00,61744.9
2026-08-26 14:00:00+02:00,60619.5
2026-08-26 15:00:00+02:00,59581.2
2026-08-26 16:00:00+02:00,58335.7
2026-08-26 17:00:00+02:00,56840.7
2026-08-26 18:00:00+02:00,56378.3
2026-08-26 19:00:00+02:00,55926.9
2026-08-26 20:00:00+02:00,55158.4
2026-08-26 21:00:00+02:00,53606.5
2026-08-26 22:00:00+02:00,49997.9
2026-08-26 23:00:00+02:00,45881.3
