,Load_2026
2026-01-03 00:00:00+01:00,46155.3
2026-01-03 01:00:00+01:00,43886.3
2026-01-03 02:00:00+01:00,42555.7
2026-01-03 03:00:00+01:00,42014.0
2026-01-03 04:00:00+01:00,41874.0
2026-01-03 05:00:00+01:00,41899.0
2026-01-03 06:00:00+01:00,42718.0
2026-01-03 07:00:00+01:00,44809.7
2026-01-03 08:00:00+01:00,47686.0
2026-01-03 09:00:00+01:00,50428.3
2026-01-03 10:00:00+01:00,52343.7
2026-01-03 11:00:00+01:00,53719.7
2026-01-03 12:00:00+01:00,53934.3
2026-01-03 13:00:00+01:00,53149.7
2026-01-03 14:00:00+01:00,52076.7
2026-01-03 15:00:00+01:00,52182.0
2026-01-03 16:00:00+01:00,54473.3
2026-01-03 17:00:00+01:00,57634.7
2026-01-03 18:00:00+01:00,57855.7
2026-01-03 19:00:00+01:00,56080.0
2026-01-03 20:00:00+01:00,52660.0
2026-01-03 21:00:00+01:00,50443.7
2026-01-03 22:00:00+01:00,50101.7
2026-01-03 23:00:00+01:00,47669.0
