,Load_2026
2026-05-29 00:00:00+02:00,41367.4
2026-05-29 01:00:00+02:00,39743.6
2026-05-29 02:00:00+02:00,38947.9
2026-05-29 03:00:00+02:00,39125.4
2026-05-29 04:00:00+02:00,40047.7
2026-05-29 05:00:00+02:00,41968.7
2026-05-29 06:00:00+02:00,47206.9
2026-05-29 07:00:00+02:00,52703.9
2026-05-29 08:00:00+02:00,55584.1
2026-05-29 09:00:00+02:00,57067.3
2026-05-29 10:00:00+02:00,58600.9
2026-05-29 11:00:00+02:00,59666.2
2026-05-29 12:00:00+02:00,59477.1
2026-05-29 13:00:00+02:00,57922.7
2026-05-29 14:00:00+02:00,56070.1
2026-05-29 15:00:00+02:00,55100.3
2026-05-29 16:00:00+02:00,53898.1
2026-05-29 17:00:00+02:00,53689.8
2026-05-29 18:00:00+02:00,53366.6
2026-05-29 19:00:00+02:00,52510.4
2026-05-29 20:00:00+02:00,49907.4
2026-05-29 21:00:00+02:00,48714.1
2026-05-29 22:00:00+02:00,47654.9
2026-05-29 23:00:00+02:00,44579.6
