,Load_2026
2026-04-22 00:00:00+02:00,44618.0
2026-04-22 01:00:00+02:00,43088.8
2026-04-22 02:00:00+02:00,42285.3
2026-04-22 03:00:00+02:00,42662.5
2026-04-22 04:00:00+02:00,43826.0
2026-04-22 05:00:00+02:00,47140.7
2026-04-22 06:00:00+02:00,53399.7
2026-04-22 07:00:00+02:00,58709.0
2026-04-22 08:00:00+02:00,61282.4
2026-04-22 09:00:00+02:00,61995.2
2026-04-22 10:00:00+02:00,62992.8
2026-04-22 11:00:00+02:00,64091.9
2026-04-22 12:00:00+02:00,63723.8
2026-04-22 13:00:00+02:00,63309.6
2026-04-22 14:00:00+02:00,62060.7
2026-04-22 15:00:00+02:00,60481.3
2026-04-22 16:00:00+02:00,58587.7
2026-04-22 17:00:00+02:00,57835.7
2026-04-22 18:00:00+02:00,57601.2
2026-04-22 19:00:00+02:00,57467.7
2026-04-22 20:00:00+02:00,56744.8
2026-04-22 21:00:00+02:00,55854.2
2026-04-22 22:00:00+02:00,52221.3
2026-04-22 23:00:00+02:00,47895.3
