,Load_2026
2026-09-30 00:00:00+02:00,44163.2
2026-09-30 01:00:00+02:00,42609.3
2026-09-30 02:00:00+02:00,41767.4
2026-09-30 03:00:00+02:00,42185.8
2026-09-30 04:00:00+02:00,43544.9
2026-09-30 05:00:00+02:00,46948.9
2026-09-30 06:00:00+02:00,54880.3
2026-09-30 07:00:00+02:00,60145.7
2026-09-30 08:00:00+02:00,61821.4
2026-09-30 09:00:00+02:00,61995.7
2026-09-30 10:00:00+02:00,62719.0
2026-09-30 11:00:00+02:00,63785.6
2026-09-30 12:00:00+02:00,63334.8
2026-09-30 13:00:00+02:00,62729.7
2026-09-30 14:00:00+02:00,61558.2
2026-09-30 15:00:00+02:00,60130.7
2026-09-30 16:00:00+02:00,57725.5
2026-09-30 17:00:00+02:00,57872.3
2026-09-30 18:00:00+02:00,58488.1
2026-09-30 19:00:00+02:00,61463.4
2026-09-30 20:00:00+02:00,59402.6
2026-09-30 21:00:00+02:00,55359.5
2026-09-30 22:00:00+02:00,51778.4
2026-09-30 23:00:00+02:00,47589.7
