,Load_2026
2026-06-18 00:00:00+02:00,44821.2
2026-06-18 01:00:00+02:00,42971.0
2026-06-18 02:00:00+02:00,41971.0
2026-06-18 03:00:00+02:00,41740.7
2026-06-18 04:00:00+02:00,42212.1
2026-06-18 05:00:00+02:00,43664.5
2026-06-18 06:00:00+02:00,48811.2
2026-06-18 07:00:00+02:00,53897.8
2026-06-18 08:00:00+02:00,57240.3
2026-06-18 09:00:00+02:00,58895.4
2026-06-18 10:00:00+02:00,60332.8
2026-06-18 11:00:00+02:00,61800.7
2026-06-18 12:00:00+02:00,61078.3
2026-06-18 13:00:00+02:00,60023.0
2026-06-18 14:00:00+02:00,59233.8
2026-06-18 15:00:00+02:00,58605.3
2026-06-18 16:00:00+02:00,58227.7
2026-06-18 17:00:00+02:00,57826.3
2026-06-18 18:00:00+02:00,57454.2
2026-06-18 19:00:00+02:00,56503.3
2026-06-18 20:00:00+02:00,54826.6
2026-06-18 21:00:00+02:00,52671.8
2026-06-18 22:00:00+02:00,51099.3
2026-06-18 23:00:00+02:00,47456.0
