,Load_2026
2026-05-16 00:00:00+02:00,40915.3
2026-05-16 01:00:00+02:00,38857.5
2026-05-16 02:00:00+02:00,37761.0
2026-05-16 03:00:00+02:00,37604.6
2026-05-16 04:00:00+02:00,37939.3
2026-05-16 05:00:00+02:00,38254.6
2026-05-16 06:00:00+02:00,39537.0
2026-05-16 07:00:00+02:00,42462.8
2026-05-16 08:00:00+02:00,46332.8
2026-05-16 09:00:00+02:00,49159.7
2026-05-16 10:00:00+02:00,50768.0
2026-05-16 11:00:00+02:00,51702.0
2026-05-16 12:00:00+02:00,51066.3
2026-05-16 13:00:00+02:00,49800.3
2026-05-16 14:00:00+02:00,48804.7
2026-05-16 15:00:00+02:00,47902.7
2026-05-16 16:00:00+02:00,46957.1
2026-05-16 17:00:00+02:00,47160.3
2026-05-16 18:00:00+02:00,46992.3
2026-05-16 19:00:00+02:00,46152.3
2026-05-16 20:00:00+02:00,44404.2
2026-05-16 21:00:00+02:00,43790.3
2026-05-16 22:00:00+02:00,43325.2
2026-05-16 23:00:00+02:00,40245.7
