,Load_2026
2026-04-06 00:00:00+02:00,41219.0
2026-04-06 01:00:00+02:00,39570.8
2026-04-06 02:00:00+02:00,38932.4
2026-04-06 03:00:00+02:00,39202.7
2026-04-06 04:00:00+02:00,40268.2
2026-04-06 05:00:00+02:00,42735.6
2026-04-06 06:00:00+02:00,47803.9
2026-04-06 07:00:00+02:00,51640.7
2026-04-06 08:00:00+02:00,53960.0
2026-04-06 09:00:00+02:00,55938.4
2026-04-06 10:00:00+02:00,57061.3
2026-04-06 11:00:00+02:00,58237.5
2026-04-06 12:00:00+02:00,58036.1
2026-04-06 13:00:00+02:00,57398.3
2026-04-06 14:00:00+02:00,56029.3
2026-04-06 15:00:00+02:00,54954.9
2026-04-06 16:00:00+02:00,53569.3
2026-04-06 17:00:00+02:00,53271.3
2026-04-06 18:00:00+02:00,53857.8
2026-04-06 19:00:00+02:00,54782.1
2026-04-06 20:00:00+02:00,55911.4
2026-04-06 21:00:00+02:00,53970.0
2026-04-06 22:00:00+02:00,51961.2
2026-04-06 23:00:00+02:00,48188.7
