,Load_2026
2026-01-28 00:00:00+01:00,52551.0
2026-01-28 01:00:00+01:00,50782.0
2026-01-28 02:00:00+01:00,49864.7
2026-01-28 03:00:00+01:00,49929.0
2026-01-28 04:00:00+01:00,50760.7
2026-01-28 05:00:00+01:00,52978.7
2026-01-28 06:00:00+01:00,59822.3
2026-01-28 07:00:00+01:00,66146.7
2026-01-28 08:00:00+01:00,67916.3
2026-01-28 09:00:00+01:00,66809.3
2026-01-28 10:00:00+01:00,62882.0
2026-01-28 11:00:00+01:00,63230.0
2026-01-28 12:00:00+01:00,62327.0
2026-01-28 13:00:00+01:00,61651.0
2026-01-28 14:00:00+01:00,60692.3
2026-01-28 15:00:00+01:00,60230.0
2026-01-28 16:00:00+01:00,59740.0
2026-01-28 17:00:00+01:00,62263.3
2026-01-28 18:00:00+01:00,63745.0
2026-01-28 19:00:00+01:00,62119.0
2026-01-28 20:00:00+01:00,58836.7
2026-01-28 21:00:00+01:00,56767.3
2026-01-28 22:00:00+01:00,60241.7
2026-01-28 23:00:00+01:00,55806.0
