,Load_2024
2024-04-10 00:00:00+02:00,47696.3
2024-04-10 01:00:00+02:00,45949.3
2024-04-10 02:00:00+02:00,44755.7
2024-04-10 03:00:00+02:00,45187.3
2024-04-10 04:00:00+02:00,46409.7
2024-04-10 05:00:00+02:00,49267.4
2024-04-10 06:00:00+02:00,55139.3
2024-04-10 07:00:00+02:00,59586.5
2024-04-10 08:00:00+02:00,62564.6
2024-04-10 09:00:00+02:00,63385.5
2024-04-10 10:00:00+02:00,64920.9
2024-04-10 11:00:00+02:00,66175.7
2024-04-10 12:00:00+02:00,65215.3
2024-04-10 13:00:00+02:00,64413.5
2024-04-10 14:00:00+02:00,62840.3
2024-04-10 15:00:00+02:00,62390.1
2024-04-10 16:00:00+02:00,61137.0
2024-04-10 17:00:00+02:00,60755.5
2024-04-10 18:00:00+02:00,60146.5
2024-04-10 19:00:00+02:00,59821.5
2024-04-10 20:00:00+02:00,59692.0
2024-04-10 21:00:00+02:00,57865.1
2024-04-10 22:00:00+02:00,54682.6
2024-04-10 23:00:00+02:00,50427.3
