,Load_2024
2024-04-24 00:00:00+02:00,44618.0
2024-04-24 01:00:00+02:00,43088.8
2024-04-24 02:00:00+02:00,42285.3
2024-04-24 03:00:00+02:00,42662.5
2024-04-24 04:00:00+02:00,43826.0
2024-04-24 05:00:00+02:00,47140.7
2024-04-24 06:00:00+02:00,53399.7
2024-04-24 07:00:00+02:00,58709.0
2024-04-24 08:00:00+02:00,61282.4
2024-04-24 09:00:00+02:00,61995.2
2024-04-24 10:00:00+02:00,62992.8
2024-04-24 11:00:00+02:00,64091.9
2024-04-24 12:00:00+02:00,63723.8
2024-04-24 13:00:00+02:00,63309.6
2024-04-24 14:00:00+02:00,62060.7
2024-04-24 15:00:00+02:00,60481.3
2024-04-24 16:00:00+02:00,58587.7
2024-04-24 17:00:00+02:00,57835.7
2024-04-24 18:00:00+02:00,57601.2
2024-04-24 19:00:00+02:00,57467.7
2024-04-24 20:00:00+02:00,56744.8
2024-04-24 21:00:00+02:00,55854.2
2024-04-24 22:00:00+02:00,52221.3
2024-04-24 23:00:00+02:00,47895.3
