,Load_2024
2024-02-19 00:00:00+01:00,46844.3
2024-02-19 01:00:00+01:00,45413.3
2024-02-19 02:00:00+01:00,44643.8
2024-02-19 03:00:00+01:00,44982.7
2024-02-19 04:00:00+01:00,46157.9
2024-02-19 05:00:00+01:00,49002.3
2024-02-19 06:00:00+01:00,56372.8
2024-02-19 07:00:00+01:00,62626.7
2024-02-19 08:00:00+01:00,64399.9
2024-02-19 09:00:00+01:00,64790.9
2024-02-19 10:00:00+01:00,65825.9
2024-02-19 11:00:00+01:00,67410.6
2024-02-19 12:00:00+01:00,66103.8
2024-02-19 13:00:00+01:00,65364.4
2024-02-19 14:00:00+01:00,63875.8
2024-02-19 15:00:00+01:00,63086.4
2024-02-19 16:00:00+01:00,61324.9
2024-02-19 17:00:00+01:00,63433.7
2024-02-19 18:00:00+01:00,67004.8
2024-02-19 19:00:00+01:00,66170.3
2024-02-19 20:00:00+01:00,62056.3
2024-02-19 21:00:00+01:00,59314.7
2024-02-19 22:00:00+01:00,57346.7
2024-02-19 23:00:00+01:00,53556.7
