,Load_2024
2024-12-01 00:00:00+01:00,45933.1
2024-12-01 01:00:00+01:00,43832.7
2024-12-01 02:00:00+01:00,42778.4
2024-12-01 03:00:00+01:00,42361.1
2024-12-01 04:00:00+01:00,42396.7
2024-12-01 05:00:00+01:00,42153.3
2024-12-01 06:00:00+01:00,41983.0
2024-12-01 07:00:00+01:00,43845.8
2024-12-01 08:00:00+01:00,46622.6
2024-12-01 09:00:00+01:00,50081.6
2024-12-01 10:00:00+01:00,52583.7
2024-12-01 11:00:00+01:00,54951.6
2024-12-01 12:00:00+01:00,55474.4
2024-12-01 13:00:00+01:00,54018.5
2024-12-01 14:00:00+01:00,52262.3
2024-12-01 15:00:00+01:00,52123.5
2024-12-01 16:00:00+01:00,53781.7
2024-12-01 17:00:00+01:00,56910.6
2024-12-01 18:00:00+01:00,57582.6
2024-12-01 19:00:00+01:00,56272.7
2024-12-01 20:00:00+01:00,54294.5
2024-12-01 21:00:00+01:00,53530.1
2024-12-01 22:00:00+01:00,53492.3
2024-12-01 23:00:00+01:00,49918.2
