,Load_2024
2024-03-16 00:00:00+01:00,49418.3
2024-03-16 01:00:00+01:00,47547.3
2024-03-16 02:00:00+01:00,46323.5
2024-03-16 03:00:00+01:00,46050.3
2024-03-16 04:00:00+01:00,46112.7
2024-03-16 05:00:00+01:00,46255.2
2024-03-16 06:00:00+01:00,46357.7
2024-03-16 07:00:00+01:00,48994.6
2024-03-16 08:00:00+01:00,52968.3
2024-03-16 09:00:00+01:00,55960.7
2024-03-16 10:00:00+01:00,57968.6
2024-03-16 11:00:00+01:00,58484.3
2024-03-16 12:00:00+01:00,57798.6
2024-03-16 13:00:00+01:00,56057.2
2024-03-16 14:00:00+01:00,54612.9
2024-03-16 15:00:00+01:00,53526.9
2024-03-16 16:00:00+01:00,52779.0
2024-03-16 17:00:00+01:00,53328.2
2024-03-16 18:00:00+01:00,56231.5
2024-03-16 19:00:00+01:00,56937.8
2024-03-16 20:00:00+01:00,53476.5
2024-03-16 21:00:00+01:00,50997.0
2024-03-16 22:00:00+01:00,50472.7
2024-03-16 23:00:00+01:00,47480.7
