,Load_2024
2024-04-29 00:00:00+02:00,40797.3
2024-04-29 01:00:00+02:00,39750.9
2024-04-29 02:00:00+02:00,39420.4
2024-04-29 03:00:00+02:00,39770.2
2024-04-29 04:00:00+02:00,41322.7
2024-04-29 05:00:00+02:00,44802.8
2024-04-29 06:00:00+02:00,52355.7
2024-04-29 07:00:00+02:00,58408.6
2024-04-29 08:00:00+02:00,61641.7
2024-04-29 09:00:00+02:00,62709.6
2024-04-29 10:00:00+02:00,63791.6
2024-04-29 11:00:00+02:00,65080.6
2024-04-29 12:00:00+02:00,62737.2
2024-04-29 13:00:00+02:00,64147.1
2024-04-29 14:00:00+02:00,63466.3
2024-04-29 15:00:00+02:00,62522.4
2024-04-29 16:00:00+02:00,61085.9
2024-04-29 17:00:00+02:00,60108.2
2024-04-29 18:00:00+02:00,59288.5
2024-04-29 19:00:00+02:00,58892.3
2024-04-29 20:00:00+02:00,57263.4
2024-04-29 21:00:00+02:00,55564.8
2024-04-29 22:00:00+02:00,51893.9
2024-04-29 23:00:00+02:00,47336.6
