,Load_2024
2024-06-20 00:00:00+02:00,44821.2
2024-06-20 01:00:00+02:00,42971.0
2024-06-20 02:00:00+02:00,41971.0
2024-06-20 03:00:00+02:00,41740.7
2024-06-20 04:00:00+02:00,42212.1
2024-06-20 05:00:00+02:00,43664.5
2024-06-20 06:00:00+02:00,48811.2
2024-06-20 07:00:00+02:00,53897.8
2024-06-20 08:00:00+02:00,57240.3
2024-06-20 09:00:00+02:00,58895.4
2024-06-20 10:00:00+02:00,60332.8
2024-06-20 11:00:00+02:00,61800.7
2024-06-20 12:00:00+02:00,61078.3
2024-06-20 13:00:00+02:00,60023.0
2024-06-20 14:00:00+02:00,59233.8
2024-06-20 15:00:00+02:00,58605.3
2024-06-20 16:00:00+02:00,58227.7
2024-06-20 17:00:00+02:00,57826.3
2024-06-20 18:00:00+02:00,57454.2
2024-06-20 19:00:00+02:00,56503.3
2024-06-20 20:00:00+02:00,54826.6
2024-06-20 21:00:00+02:00,52671.8
2024-06-20 22:00:00+02:00,51099.3
2024-06-20 23:00:00+02:00,47456.0
