,Load_2024
2024-04-15 00:00:00+02:00,43133.3
2024-04-15 01:00:00+02:00,41370.8
2024-04-15 02:00:00+02:00,40770.2
2024-04-15 03:00:00+02:00,40997.7
2024-04-15 04:00:00+02:00,42958.9
2024-04-15 05:00:00+02:00,46985.7
2024-04-15 06:00:00+02:00,54575.5
2024-04-15 07:00:00+02:00,60169.0
2024-04-15 08:00:00+02:00,62962.8
2024-04-15 09:00:00+02:00,64193.8
2024-04-15 10:00:00+02:00,65771.3
2024-04-15 11:00:00+02:00,66855.0
2024-04-15 12:00:00+02:00,66893.5
2024-04-15 13:00:00+02:00,66414.3
2024-04-15 14:00:00+02:00,65251.3
2024-04-15 15:00:00+02:00,64145.0
2024-04-15 16:00:00+02:00,62005.9
2024-04-15 17:00:00+02:00,60761.7
2024-04-15 18:00:00+02:00,59990.2
2024-04-15 19:00:00+02:00,60549.2
2024-04-15 20:00:00+02:00,59911.3
2024-04-15 21:00:00+02:00,57911.9
2024-04-15 22:00:00+02:00,54390.7
2024-04-15 23:00:00+02:00,49901.6
