,Load_2024
2024-05-21 00:00:00+02:00,40689.5
2024-05-21 01:00:00+02:00,39375.6
2024-05-21 02:00:00+02:00,38528.8
2024-05-21 03:00:00+02:00,38809.7
2024-05-21 04:00:00+02:00,39950.0
2024-05-21 05:00:00+02:00,42706.0
2024-05-21 06:00:00+02:00,50059.6
2024-05-21 07:00:00+02:00,55774.5
2024-05-21 08:00:00+02:00,58967.1
2024-05-21 09:00:00+02:00,60277.4
2024-05-21 10:00:00+02:00,61947.7
2024-05-21 11:00:00+02:00,62999.8
2024-05-21 12:00:00+02:00,62488.1
2024-05-21 13:00:00+02:00,61549.7
2024-05-21 14:00:00+02:00,60775.8
2024-05-21 15:00:00+02:00,59456.7
2024-05-21 16:00:00+02:00,58318.8
2024-05-21 17:00:00+02:00,57772.3
2024-05-21 18:00:00+02:00,57203.9
2024-05-21 19:00:00+02:00,56677.5
2024-05-21 20:00:00+02:00,54201.7
2024-05-21 21:00:00+02:00,52667.2
2024-05-21 22:00:00+02:00,50068.7
2024-05-21 23:00:00+02:00,45689.1
