,Load_2024
2024-04-01 00:00:00+02:00,43422.2
2024-04-01 01:00:00+02:00,42096.7
2024-04-01 02:00:00+02:00,41397.3
2024-04-01 03:00:00+02:00,41739.4
2024-04-01 04:00:00+02:00,42896.0
2024-04-01 05:00:00+02:00,45147.7
2024-04-01 06:00:00+02:00,49718.5
2024-04-01 07:00:00+02:00,53842.6
2024-04-01 08:00:00+02:00,56528.3
2024-04-01 09:00:00+02:00,58745.6
2024-04-01 10:00:00+02:00,60250.1
2024-04-01 11:00:00+02:00,59685.3
2024-04-01 12:00:00+02:00,60047.8
2024-04-01 13:00:00+02:00,59188.9
2024-04-01 14:00:00+02:00,58066.4
2024-04-01 15:00:00+02:00,56700.7
2024-04-01 16:00:00+02:00,55238.7
2024-04-01 17:00:00+02:00,54682.5
2024-04-01 18:00:00+02:00,55974.3
2024-04-01 19:00:00+02:00,56493.8
2024-04-01 20:00:00+02:00,58007.5
2024-04-01 21:00:00+02:00,56058.7
2024-04-01 22:00:00+02:00,53380.3
2024-04-01 23:00:00+02:00,49031.1
