,Load_2024
2024-01-27 00:00:00+01:00,52127.3
2024-01-27 01:00:00+01:00,50117.3
2024-01-27 02:00:00+01:00,49432.0
2024-01-27 03:00:00+01:00,49240.3
2024-01-27 04:00:00+01:00,49273.0
2024-01-27 05:00:00+01:00,48350.7
2024-01-27 06:00:00+01:00,47879.0
2024-01-27 07:00:00+01:00,50368.0
2024-01-27 08:00:00+01:00,53530.7
2024-01-27 09:00:00+01:00,56535.7
2024-01-27 10:00:00+01:00,58133.3
2024-01-27 11:00:00+01:00,58850.3
2024-01-27 12:00:00+01:00,58663.0
2024-01-27 13:00:00+01:00,57094.3
2024-01-27 14:00:00+01:00,55625.7
2024-01-27 15:00:00+01:00,55062.7
2024-01-27 16:00:00+01:00,55519.7
2024-01-27 17:00:00+01:00,60144.3
2024-01-27 18:00:00+01:00,61325.7
2024-01-27 19:00:00+01:00,59030.0
2024-01-27 20:00:00+01:00,55192.3
2024-01-27 21:00:00+01:00,53291.3
2024-01-27 22:00:00+01:00,53083.3
2024-01-27 23:00:00+01:00,51044.0
