,Load_2024
2024-07-25 00:00:00+02:00,45039.3
2024-07-25 01:00:00+02:00,43466.7
2024-07-25 02:00:00+02:00,42504.0
2024-07-25 03:00:00+02:00,42441.7
2024-07-25 04:00:00+02:00,43162.4
2024-07-25 05:00:00+02:00,45594.9
2024-07-25 06:00:00+02:00,51741.7
2024-07-25 07:00:00+02:00,56935.6
2024-07-25 08:00:00+02:00,60180.0
2024-07-25 09:00:00+02:00,61420.5
2024-07-25 10:00:00+02:00,62823.6
2024-07-25 11:00:00+02:00,64297.7
2024-07-25 12:00:00+02:00,64342.3
2024-07-25 13:00:00+02:00,63355.3
2024-07-25 14:00:00+02:00,62631.9
2024-07-25 15:00:00+02:00,60428.9
2024-07-25 16:00:00+02:00,60043.3
2024-07-25 17:00:00+02:00,59639.2
2024-07-25 18:00:00+02:00,58743.6
2024-07-25 19:00:00+02:00,58044.5
2024-07-25 20:00:00+02:00,55677.3
2024-07-25 21:00:00+02:00,53774.7
2024-07-25 22:00:00+02:00,51648.9
2024-07-25 23:00:00+02:00,47672.4
