,Load_2024
2024-08-20 00:00:00+02:00,42932.1
2024-08-20 01:00:00+02:00,41335.0
2024-08-20 02:00:00+02:00,40526.7
2024-08-20 03:00:00+02:00,40484.0
2024-08-20 04:00:00+02:00,41127.7
2024-08-20 05:00:00+02:00,44029.4
2024-08-20 06:00:00+02:00,49867.9
2024-08-20 07:00:00+02:00,54930.0
2024-08-20 08:00:00+02:00,58329.3
2024-08-20 09:00:00+02:00,59695.0
2024-08-20 10:00:00+02:00,61040.8
2024-08-20 11:00:00+02:00,62832.7
2024-08-20 12:00:00+02:00,62449.2
2024-08-20 13:00:00+02:00,61487.1
2024-08-20 14:00:00+02:00,60265.5
2024-08-20 15:00:00+02:00,58692.9
2024-08-20 16:00:00+02:00,57456.0
2024-08-20 17:00:00+02:00,56716.0
2024-08-20 18:00:00+02:00,55999.0
2024-08-20 19:00:00+02:00,55435.4
2024-08-20 20:00:00+02:00,54062.5
2024-08-20 21:00:00+02:00,52663.7
2024-08-20 22:00:00+02:00,48533.7
2024-08-20 23:00:00+02:00,44706.3
