,Load_2024
2024-01-23 00:00:00+01:00,51868.3
2024-01-23 01:00:00+01:00,50199.0
2024-01-23 02:00:00+01:00,49057.3
2024-01-23 03:00:00+01:00,48987.7
2024-01-23 04:00:00+01:00,49662.3
2024-01-23 05:00:00+01:00,52017.0
2024-01-23 06:00:00+01:00,58366.3
2024-01-23 07:00:00+01:00,65001.3
2024-01-23 08:00:00+01:00,67801.0
2024-01-23 09:00:00+01:00,68194.7
2024-01-23 10:00:00+01:00,69057.3
2024-01-23 11:00:00+01:00,69627.7
2024-01-23 12:00:00+01:00,68710.0
2024-01-23 13:00:00+01:00,67799.3
2024-01-23 14:00:00+01:00,66130.0
2024-01-23 15:00:00+01:00,66141.7
2024-01-23 16:00:00+01:00,65310.7
2024-01-23 17:00:00+01:00,68735.0
2024-01-23 18:00:00+01:00,68931.0
2024-01-23 19:00:00+01:00,66527.7
2024-01-23 20:00:00+01:00,62650.7
2024-01-23 21:00:00+01:00,60041.7
2024-01-23 22:00:00+01:00,57904.0
2024-01-23 23:00:00+01:00,54522.7
