,Load_2024
2024-02-27 00:00:00+01:00,51900.7
2024-02-27 01:00:00+01:00,49936.4
2024-02-27 02:00:00+01:00,48842.7
2024-02-27 03:00:00+01:00,48965.7
2024-02-27 04:00:00+01:00,49808.8
2024-02-27 05:00:00+01:00,52443.2
2024-02-27 06:00:00+01:00,59585.8
2024-02-27 07:00:00+01:00,64284.6
2024-02-27 08:00:00+01:00,66098.7
2024-02-27 09:00:00+01:00,66691.7
2024-02-27 10:00:00+01:00,67140.9
2024-02-27 11:00:00+01:00,68390.7
2024-02-27 12:00:00+01:00,68149.6
2024-02-27 13:00:00+01:00,67607.7
2024-02-27 14:00:00+01:00,66545.2
2024-02-27 15:00:00+01:00,65408.2
2024-02-27 16:00:00+01:00,63927.4
2024-02-27 17:00:00+01:00,64422.5
2024-02-27 18:00:00+01:00,68097.7
2024-02-27 19:00:00+01:00,67221.2
2024-02-27 20:00:00+01:00,63007.1
2024-02-27 21:00:00+01:00,60335.2
2024-02-27 22:00:00+01:00,58180.2
2024-02-27 23:00:00+01:00,54171.6
