,Load_2024
2024-03-19 00:00:00+01:00,49114.5
2024-03-19 01:00:00+01:00,47639.3
2024-03-19 02:00:00+01:00,46845.5
2024-03-19 03:00:00+01:00,47025.3
2024-03-19 04:00:00+01:00,48109.4
2024-03-19 05:00:00+01:00,51193.6
2024-03-19 06:00:00+01:00,57226.7
2024-03-19 07:00:00+01:00,61953.7
2024-03-19 08:00:00+01:00,63954.3
2024-03-19 09:00:00+01:00,64250.7
2024-03-19 10:00:00+01:00,63659.1
2024-03-19 11:00:00+01:00,66500.6
2024-03-19 12:00:00+01:00,66295.8
2024-03-19 13:00:00+01:00,66037.7
2024-03-19 14:00:00+01:00,64894.5
2024-03-19 15:00:00+01:00,63641.6
2024-03-19 16:00:00+01:00,61929.6
2024-03-19 17:00:00+01:00,61760.8
2024-03-19 18:00:00+01:00,64266.6
2024-03-19 19:00:00+01:00,66145.7
2024-03-19 20:00:00+01:00,62635.0
2024-03-19 21:00:00+01:00,58911.4
2024-03-19 22:00:00+01:00,55659.7
2024-03-19 23:00:00+01:00,51577.4
