,Load_2020
2020-05-31 00:00:00+02:00,36377.7
2020-05-31 01:00:00+02:00,34355.7
2020-05-31 02:00:00+02:00,33031.8
2020-05-31 03:00:00+02:00,32588.4
2020-05-31 04:00:00+02:00,32662.3
2020-05-31 05:00:00+02:00,32455.1
2020-05-31 06:00:00+02:00,32921.7
2020-05-31 07:00:00+02:00,35367.7
2020-05-31 08:00:00+02:00,38645.7
2020-05-31 09:00:00+02:00,41312.4
2020-05-31 10:00:00+02:00,43118.1
2020-05-31 11:00:00+02:00,44902.5
2020-05-31 12:00:00+02:00,44548.6
2020-05-31 13:00:00+02:00,42746.6
2020-05-31 14:00:00+02:00,41282.3
2020-05-31 15:00:00+02:00,40320.4
2020-05-31 16:00:00+02:00,39544.7
2020-05-31 17:00:00+02:00,40173.4
2020-05-31 18:00:00+02:00,41195.1
2020-05-31 19:00:00+02:00,42212.5
2020-05-31 20:00:00+02:00,41681.0
2020-05-31 21:00:00+02:00,41452.8
2020-05-31 22:00:00+02:00,41476.7
2020-05-31 23:00:00+02:00,38514.1
