,Load_2020
2020-05-07 00:00:00+02:00,43904.3
2020-05-07 01:00:00+02:00,42346.6
2020-05-07 02:00:00+02:00,41716.5
2020-05-07 03:00:00+02:00,41926.2
2020-05-07 04:00:00+02:00,42943.0
2020-05-07 05:00:00+02:00,44392.4
2020-05-07 06:00:00+02:00,48868.7
2020-05-07 07:00:00+02:00,53359.4
2020-05-07 08:00:00+02:00,56259.8
2020-05-07 09:00:00+02:00,57670.6
2020-05-07 10:00:00+02:00,58499.3
2020-05-07 11:00:00+02:00,60594.3
2020-05-07 12:00:00+02:00,59737.3
2020-05-07 13:00:00+02:00,58889.8
2020-05-07 14:00:00+02:00,58225.7
2020-05-07 15:00:00+02:00,57379.7
2020-05-07 16:00:00+02:00,56132.4
2020-05-07 17:00:00+02:00,55093.5
2020-05-07 18:00:00+02:00,54771.8
2020-05-07 19:00:00+02:00,54418.2
2020-05-07 20:00:00+02:00,52668.4
2020-05-07 21:00:00+02:00,52377.3
2020-05-07 22:00:00+02:00,49502.3
2020-05-07 23:00:00+02:00,45488.4
