,Load_2020
2020-06-01 00:00:00+02:00,40170.9
2020-06-01 01:00:00+02:00,38408.4
2020-06-01 02:00:00+02:00,37546.3
2020-06-01 03:00:00+02:00,37931.3
2020-06-01 04:00:00+02:00,39036.3
2020-06-01 05:00:00+02:00,42271.8
2020-06-01 06:00:00+02:00,49600.7
2020-06-01 07:00:00+02:00,55703.3
2020-06-01 08:00:00+02:00,59606.2
2020-06-01 09:00:00+02:00,60777.7
2020-06-01 10:00:00+02:00,62138.3
2020-06-01 11:00:00+02:00,63490.7
2020-06-01 12:00:00+02:00,63137.1
2020-06-01 13:00:00+02:00,62448.3
2020-06-01 14:00:00+02:00,61378.3
2020-06-01 15:00:00+02:00,59803.2
2020-06-01 16:00:00+02:00,57196.6
2020-06-01 17:00:00+02:00,57586.0
2020-06-01 18:00:00+02:00,56969.8
2020-06-01 19:00:00+02:00,56680.3
2020-06-01 20:00:00+02:00,54812.7
2020-06-01 21:00:00+02:00,53049.7
2020-06-01 22:00:00+02:00,50979.5
2020-06-01 23:00:00+02:00,46498.6
