,Load_2020
2020-07-07 00:00:00+02:00,44334.7
2020-07-07 01:00:00+02:00,42822.5
2020-07-07 02:00:00+02:00,41997.4
2020-07-07 03:00:00+02:00,41929.9
2020-07-07 04:00:00+02:00,42635.0
2020-07-07 05:00:00+02:00,44903.7
2020-07-07 06:00:00+02:00,52004.6
2020-07-07 07:00:00+02:00,57906.0
2020-07-07 08:00:00+02:00,61375.2
2020-07-07 09:00:00+02:00,62205.2
2020-07-07 10:00:00+02:00,62779.0
2020-07-07 11:00:00+02:00,65414.3
2020-07-07 12:00:00+02:00,64771.8
2020-07-07 13:00:00+02:00,64458.5
2020-07-07 14:00:00+02:00,63431.7
2020-07-07 15:00:00+02:00,62470.0
2020-07-07 16:00:00+02:00,61245.0
2020-07-07 17:00:00+02:00,59899.2
2020-07-07 18:00:00+02:00,59343.1
2020-07-07 19:00:00+02:00,58303.7
2020-07-07 20:00:00+02:00,55680.7
2020-07-07 21:00:00+02:00,54057.7
2020-07-07 22:00:00+02:00,51582.7
2020-07-07 23:00:00+02:00,47635.6
