,Load_2020
2020-04-26 00:00:00+02:00,39647.7
2020-04-26 01:00:00+02:00,37701.7
2020-04-26 02:00:00+02:00,36564.4
2020-04-26 03:00:00+02:00,36100.7
2020-04-26 04:00:00+02:00,36319.3
2020-04-26 05:00:00+02:00,36583.0
2020-04-26 06:00:00+02:00,36502.1
2020-04-26 07:00:00+02:00,38092.7
2020-04-26 08:00:00+02:00,41360.6
2020-04-26 09:00:00+02:00,44650.8
2020-04-26 10:00:00+02:00,47368.7
2020-04-26 11:00:00+02:00,49542.4
2020-04-26 12:00:00+02:00,49966.6
2020-04-26 13:00:00+02:00,47897.3
2020-04-26 14:00:00+02:00,46334.7
2020-04-26 15:00:00+02:00,45624.7
2020-04-26 16:00:00+02:00,45266.1
2020-04-26 17:00:00+02:00,46273.5
2020-04-26 18:00:00+02:00,47675.8
2020-04-26 19:00:00+02:00,47858.6
2020-04-26 20:00:00+02:00,48008.0
2020-04-26 21:00:00+02:00,48240.2
2020-04-26 22:00:00+02:00,47294.7
2020-04-26 23:00:00+02:00,43769.1
