,Load_2020
2020-04-21 00:00:00+02:00,43368.1
2020-04-21 01:00:00+02:00,42088.7
2020-04-21 02:00:00+02:00,41422.7
2020-04-21 03:00:00+02:00,41783.6
2020-04-21 04:00:00+02:00,43134.0
2020-04-21 05:00:00+02:00,46469.4
2020-04-21 06:00:00+02:00,52643.9
2020-04-21 07:00:00+02:00,58792.8
2020-04-21 08:00:00+02:00,61686.8
2020-04-21 09:00:00+02:00,62480.3
2020-04-21 10:00:00+02:00,62794.2
2020-04-21 11:00:00+02:00,65180.1
2020-04-21 12:00:00+02:00,65420.3
2020-04-21 13:00:00+02:00,64647.4
2020-04-21 14:00:00+02:00,63268.3
2020-04-21 15:00:00+02:00,62037.3
2020-04-21 16:00:00+02:00,60042.3
2020-04-21 17:00:00+02:00,58993.3
2020-04-21 18:00:00+02:00,58647.9
2020-04-21 19:00:00+02:00,58152.3
2020-04-21 20:00:00+02:00,57121.8
2020-04-21 21:00:00+02:00,56047.6
2020-04-21 22:00:00+02:00,52344.8
2020-04-21 23:00:00+02:00,47941.2
