,Load_2020
2020-08-01 00:00:00+02:00,42334.7
2020-08-01 01:00:00+02:00,40349.8
2020-08-01 02:00:00+02:00,39137.3
2020-08-01 03:00:00+02:00,38644.8
2020-08-01 04:00:00+02:00,38533.3
2020-08-01 05:00:00+02:00,38951.6
2020-08-01 06:00:00+02:00,40369.7
2020-08-01 07:00:00+02:00,43138.8
2020-08-01 08:00:00+02:00,46645.3
2020-08-01 09:00:00+02:00,49433.3
2020-08-01 10:00:00+02:00,51280.1
2020-08-01 11:00:00+02:00,52025.2
2020-08-01 12:00:00+02:00,51566.8
2020-08-01 13:00:00+02:00,49057.5
2020-08-01 14:00:00+02:00,47876.4
2020-08-01 15:00:00+02:00,46910.0
2020-08-01 16:00:00+02:00,46515.8
2020-08-01 17:00:00+02:00,46946.4
2020-08-01 18:00:00+02:00,46669.3
2020-08-01 19:00:00+02:00,45966.4
2020-08-01 20:00:00+02:00,44287.1
2020-08-01 21:00:00+02:00,43970.5
2020-08-01 22:00:00+02:00,43093.7
2020-08-01 23:00:00+02:00,40189.0
