,Load_2020
2020-08-07 00:00:00+02:00,42710.8
2020-08-07 01:00:00+02:00,41147.4
2020-08-07 02:00:00+02:00,40364.4
2020-08-07 03:00:00+02:00,40430.2
2020-08-07 04:00:00+02:00,41138.0
2020-08-07 05:00:00+02:00,43520.3
2020-08-07 06:00:00+02:00,48804.9
2020-08-07 07:00:00+02:00,54122.3
2020-08-07 08:00:00+02:00,57881.8
2020-08-07 09:00:00+02:00,58807.4
2020-08-07 10:00:00+02:00,60137.7
2020-08-07 11:00:00+02:00,61551.0
2020-08-07 12:00:00+02:00,60614.8
2020-08-07 13:00:00+02:00,59681.3
2020-08-07 14:00:00+02:00,58356.6
2020-08-07 15:00:00+02:00,57318.7
2020-08-07 16:00:00+02:00,56217.4
2020-08-07 17:00:00+02:00,55667.0
2020-08-07 18:00:00+02:00,55012.1
2020-08-07 19:00:00+02:00,53655.8
2020-08-07 20:00:00+02:00,51120.0
2020-08-07 21:00:00+02:00,50041.2
2020-08-07 22:00:00+02:00,47649.7
2020-08-07 23:00:00+02:00,44576.7
