,Load_2020
2020-02-04 00:00:00+01:00,52476.6
2020-02-04 01:00:00+01:00,50837.7
2020-02-04 02:00:00+01:00,49893.0
2020-02-04 03:00:00+01:00,50102.8
2020-02-04 04:00:00+01:00,50855.3
2020-02-04 05:00:00+01:00,53054.9
2020-02-04 06:00:00+01:00,59257.8
2020-02-04 07:00:00+01:00,65980.5
2020-02-04 08:00:00+01:00,68228.1
2020-02-04 09:00:00+01:00,68165.6
2020-02-04 10:00:00+01:00,68830.0
2020-02-04 11:00:00+01:00,69517.7
2020-02-04 12:00:00+01:00,69197.0
2020-02-04 13:00:00+01:00,68341.3
2020-02-04 14:00:00+01:00,67018.7
2020-02-04 15:00:00+01:00,66045.7
2020-02-04 16:00:00+01:00,64908.5
2020-02-04 17:00:00+01:00,67465.8
2020-02-04 18:00:00+01:00,69405.4
2020-02-04 19:00:00+01:00,67894.5
2020-02-04 20:00:00+01:00,63954.3
2020-02-04 21:00:00+01:00,60843.9
2020-02-04 22:00:00+01:00,58163.7
2020-02-04 23:00:00+01:00,54468.0
