,Load_2020
2020-12-14 00:00:00+01:00,47208.5
2020-12-14 01:00:00+01:00,45910.5
2020-12-14 02:00:00+01:00,45283.7
2020-12-14 03:00:00+01:00,45533.7
2020-12-14 04:00:00+01:00,46993.7
2020-12-14 05:00:00+01:00,50393.5
2020-12-14 06:00:00+01:00,58480.0
2020-12-14 07:00:00+01:00,65419.9
2020-12-14 08:00:00+01:00,67318.4
2020-12-14 09:00:00+01:00,67007.7
2020-12-14 10:00:00+01:00,67935.1
2020-12-14 11:00:00+01:00,68554.9
2020-12-14 12:00:00+01:00,67943.7
2020-12-14 13:00:00+01:00,67167.1
2020-12-14 14:00:00+01:00,66454.2
2020-12-14 15:00:00+01:00,66225.8
2020-12-14 16:00:00+01:00,66803.5
2020-12-14 17:00:00+01:00,69812.1
2020-12-14 18:00:00+01:00,69071.1
2020-12-14 19:00:00+01:00,67719.4
2020-12-14 20:00:00+01:00,64013.6
2020-12-14 21:00:00+01:00,60732.3
2020-12-14 22:00:00+01:00,58262.7
2020-12-14 23:00:00+01:00,53483.5
