,Load_2020
2020-01-03 00:00:00+01:00,45927.7
2020-01-03 01:00:00+01:00,44080.3
2020-01-03 02:00:00+01:00,43043.0
2020-01-03 03:00:00+01:00,42992.0
2020-01-03 04:00:00+01:00,43418.3
2020-01-03 05:00:00+01:00,45126.7
2020-01-03 06:00:00+01:00,48484.7
2020-01-03 07:00:00+01:00,52638.7
2020-01-03 08:00:00+01:00,56021.3
2020-01-03 09:00:00+01:00,57787.3
2020-01-03 10:00:00+01:00,58939.3
2020-01-03 11:00:00+01:00,60220.0
2020-01-03 12:00:00+01:00,60563.3
2020-01-03 13:00:00+01:00,60231.7
2020-01-03 14:00:00+01:00,59639.7
2020-01-03 15:00:00+01:00,58830.3
2020-01-03 16:00:00+01:00,59461.3
2020-01-03 17:00:00+01:00,62043.0
2020-01-03 18:00:00+01:00,61800.7
2020-01-03 19:00:00+01:00,59274.0
2020-01-03 20:00:00+01:00,56237.3
2020-01-03 21:00:00+01:00,54615.0
2020-01-03 22:00:00+01:00,53623.0
2020-01-03 23:00:00+01:00,49996.0
