,Load_2020
2020-06-16 00:00:00+02:00,44340.9
2020-06-16 01:00:00+02:00,42835.5
2020-06-16 02:00:00+02:00,41903.3
2020-06-16 03:00:00+02:00,42280.5
2020-06-16 04:00:00+02:00,43071.6
2020-06-16 05:00:00+02:00,44826.4
2020-06-16 06:00:00+02:00,51879.7
2020-06-16 07:00:00+02:00,57353.3
2020-06-16 08:00:00+02:00,60207.3
2020-06-16 09:00:00+02:00,61129.7
2020-06-16 10:00:00+02:00,62573.2
2020-06-16 11:00:00+02:00,64185.4
2020-06-16 12:00:00+02:00,63631.3
2020-06-16 13:00:00+02:00,62993.8
2020-06-16 14:00:00+02:00,61713.5
2020-06-16 15:00:00+02:00,60508.7
2020-06-16 16:00:00+02:00,58843.4
2020-06-16 17:00:00+02:00,58476.9
2020-06-16 18:00:00+02:00,58248.8
2020-06-16 19:00:00+02:00,57390.9
2020-06-16 20:00:00+02:00,55031.9
2020-06-16 21:00:00+02:00,53177.0
2020-06-16 22:00:00+02:00,51340.7
2020-06-16 23:00:00+02:00,47351.1
