,Load_2020
2020-01-24 00:00:00+01:00,53048.3
2020-01-24 01:00:00+01:00,51063.7
2020-01-24 02:00:00+01:00,49642.3
2020-01-24 03:00:00+01:00,49321.0
2020-01-24 04:00:00+01:00,50066.7
2020-01-24 05:00:00+01:00,52652.0
2020-01-24 06:00:00+01:00,58852.7
2020-01-24 07:00:00+01:00,65129.3
2020-01-24 08:00:00+01:00,67790.7
2020-01-24 09:00:00+01:00,67714.7
2020-01-24 10:00:00+01:00,68391.3
2020-01-24 11:00:00+01:00,68393.7
2020-01-24 12:00:00+01:00,67861.3
2020-01-24 13:00:00+01:00,66516.7
2020-01-24 14:00:00+01:00,65442.3
2020-01-24 15:00:00+01:00,64720.3
2020-01-24 16:00:00+01:00,64317.7
2020-01-24 17:00:00+01:00,67057.7
2020-01-24 18:00:00+01:00,67610.0
2020-01-24 19:00:00+01:00,64861.3
2020-01-24 20:00:00+01:00,61381.0
2020-01-24 21:00:00+01:00,59240.3
2020-01-24 22:00:00+01:00,57759.7
2020-01-24 23:00:00+01:00,55043.3
