,Load_2021
2021-02-22 00:00:00+01:00,46960.5
2021-02-22 01:00:00+01:00,45839.4
2021-02-22 02:00:00+01:00,44944.0
2021-02-22 03:00:00+01:00,45274.5
2021-02-22 04:00:00+01:00,46845.9
2021-02-22 05:00:00+01:00,50195.7
2021-02-22 06:00:00+01:00,58483.3
2021-02-22 07:00:00+01:00,64132.7
2021-02-22 08:00:00+01:00,65890.3
2021-02-22 09:00:00+01:00,66357.7
2021-02-22 10:00:00+01:00,67158.2
2021-02-22 11:00:00+01:00,69247.4
2021-02-22 12:00:00+01:00,67979.4
2021-02-22 13:00:00+01:00,67525.9
2021-02-22 14:00:00+01:00,66216.8
2021-02-22 15:00:00+01:00,65365.1
2021-02-22 16:00:00+01:00,63585.1
2021-02-22 17:00:00+01:00,64422.1
2021-02-22 18:00:00+01:00,68032.7
2021-02-22 19:00:00+01:00,67389.2
2021-02-22 20:00:00+01:00,63724.2
2021-02-22 21:00:00+01:00,60906.6
2021-02-22 22:00:00+01:00,58540.7
2021-02-22 23:00:00+01:00,54355.2
